WT,WT18X123.5,124,36.3,18.3,0,0,16.5,0,0,0.8,1.35,0,0,0,2.3,0,0,4.12,0,0,1.1,1040,129,73.3,5.36,507,94.8,61.4,3.74,0,0,17.3,155,0,0,0,0,0,7.39,0.783,0,0.748
WT,WT18X115.5,115.5,34,18.2,0,0,16.5,0,0,0.76,1.26,0,0,0,2.21,0,0,4.1,0,0,1.03,978,122,69.1,5.36,470,88,57,3.71,0,0,14.3,129,0,0,0,0,0,7.39,0.78,0,0.697265718
WT,WT18X128,128,37.7,18.7,0,0,12.2,0,0,0.96,1.73,0,0,0,2.48,0,0,4.92,0,0,1.54,1210,156,87.4,5.66,264,68.5,43.2,2.65,0,0,26.4,205,0,0,0,0,0,7.45,0.703,0,0.92
WT,WT18X116,116,34.1,18.6,0,0,12.1,0,0,0.87,1.57,0,0,0,2.32,0,0,4.82,0,0,1.4,1080,140,78.5,5.63,234,60.9,38.6,2.62,0,0,19.7,151,0,0,0,0,0,7.4,0.703,0,0.824
WT,WT18X105,105,30.9,18.3,0,0,12.2,0,0,0.83,1.36,0,0,0,2.11,0,0,4.87,0,0,1.27,985,131,73.1,5.65,206,53.4,33.8,2.58,0,0,13.9,119,0,0,0,0,0,7.49,0.687,0,0.794
WT,WT18X97,97,28.5,18.2,0,0,12.1,0,0,0.765,1.26,0,0,0,2.01,0,0,4.8,0,0,1.18,901,120,67,5.62,187,48.8,30.9,2.56,0,0,11.1,92.7,0,0,0,0,0,7.45,0.688,0,0.702
WT,WT18X91,91,26.8,18.2,0,0,12.1,0,0,0.725,1.18,0,0,0,1.93,0,0,4.77,0,0,1.11,845,113,63.1,5.62,174,45.3,28.8,2.55,0,0,9.2,77.6,0,0,0,0,0,7.45,0.685,0,0.634736143
WT,WT18X85,85,25,18.1,0,0,12,0,0,0.68,1.1,0,0,0,1.85,0,0,4.73,0,0,1.04,786,105,58.9,5.61,160,41.8,26.6,2.53,0,0,7.51,63.2,0,0,0,0,0,7.44,0.684,0,0.566
WT,WT18X80,80,23.5,18,0,0,12,0,0,0.65,1.02,0,0,0,1.77,0,0,4.74,0,0,0.98,740,100,55.8,5.61,147,38.6,24.6,2.5,0,0,6.17,53.6,0,0,0,0,0,7.46,0.678,0,0.521604938
WT,WT18X75,75,22.1,17.9,0,0,12,0,0,0.625,0.94,0,0,0,1.69,0,0,4.78,0,0,0.923,698,95.5,53.1,5.62,135,35.4,22.5,2.47,0,0,5.04,46,0,0,0,0,0,7.5,0.67,0,0.489
WT,WT18X67.5,67.5,19.9,17.8,0,0,12,0,0,0.6,0.79,0,0,0,1.54,0,0,4.96,0,0,1.23,637,90.1,49.7,5.66,113,29.8,18.9,2.38,0,0,3.48,37.3,0,0,0,0,0,7.65,0.644,0,0.45448807
WT,WT16.5X193.5,194,57,18,0,0,16.2,0,0,1.26,2.28,0,0,0,3.07,0,0,4.27,0,0,1.76,1460,193,107,5.07,810,156,100,3.77,0,0,73.9,615,0,0,0,0,0,7.05,0.803,0,1
WT,WT16.5X177,177,52.1,17.8,0,0,16.1,0,0,1.16,2.09,0,0,0,2.88,0,0,4.15,0,0,1.62,1320,174,96.8,5.03,729,141,90.6,3.74,0,0,57.1,468,0,0,0,0,0,7,0.803,0,1
WT,WT16.5X159,159,46.8,17.6,0,0,16,0,0,1.04,1.89,0,0,0,2.68,0,0,4.02,0,0,1.46,1160,154,85.8,4.99,645,125,80.7,3.71,0,0,42.1,335,0,0,0,0,0,6.93,0.804,0,1
WT,WT16.5X145.5,146,42.8,17.4,0,0,15.9,0,0,0.96,1.73,0,0,0,2.52,0,0,3.93,0,0,1.35,1060,140,78.3,4.96,581,113,73.1,3.68,0,0,32.5,256,0,0,0,0,0,6.9,0.802,0,0.991
WT,WT16.5X131.5,132,38.7,17.3,0,0,15.8,0,0,0.87,1.57,0,0,0,2.36,0,0,3.83,0,0,1.23,943,125,70.2,4.93,517,101,65.5,3.65,0,0,24.3,188,0,0,0,0,0,6.86,0.802,0,0.9
WT,WT16.5X120.5,120,35.5,17.1,0,0,15.9,0,0,0.83,1.4,0,0,0,2.19,0,0,3.84,0,0,1.12,872,116,65.8,4.96,466,90.8,58.8,3.62,0,0,18,146,0,0,0,0,0,6.9,0.792,0,0.864
WT,WT16.5X110.5,110,32.6,17,0,0,15.8,0,0,0.775,1.28,0,0,0,2.06,0,0,3.81,0,0,1.03,799,107,60.8,4.95,420,82.1,53.2,3.59,0,0,13.9,113,0,0,0,0,0,6.89,0.788,0,0.798982848
WT,WT16.5X100.5,100,29.6,16.8,0,0,15.7,0,0,0.715,1.15,0,0,0,1.94,0,0,3.77,0,0,0.94,725,97.8,55.5,4.95,375,73.3,47.6,3.56,0,0,10.4,84.9,0,0,0,0,0,6.88,0.784,0,0.718
WT,WT16.5X84.5,84.5,24.8,16.9,0,0,11.5,0,0,0.67,1.22,0,0,0,1.92,0,0,4.21,0,0,1.08,649,90.8,51.1,5.12,155,42.1,27,2.5,0,0,8.81,55.4,0,0,0,0,0,6.74,0.715,0,0.63
WT,WT16.5X76,76,22.4,16.7,0,0,11.6,0,0,0.635,1.06,0,0,0,1.76,0,0,4.26,0,0,0.967,592,84.5,47.4,5.14,136,36.9,23.6,2.47,0,0,6.16,43,0,0,0,0,0,6.82,0.7,0,0.579
WT,WT16.5X70.5,70.5,20.8,16.7,0,0,11.5,0,0,0.605,0.96,0,0,0,1.66,0,0,4.29,0,0,0.901,552,79.8,44.7,5.15,123,33.4,21.3,2.43,0,0,4.84,35.4,0,0,0,0,0,6.86,0.691,0,0.525
WT,WT16.5X65,65,19.2,16.5,0,0,11.5,0,0,0.58,0.855,0,0,0,1.56,0,0,4.36,0,0,0.832,513,75.6,42.1,5.18,109,29.7,18.9,2.38,0,0,3.67,29.3,0,0,0,0,0,6.93,0.677,0,0.496
WT,WT16.5X59,59,17.3,16.4,0,0,11.5,0,0,0.55,0.74,0,0,0,1.44,0,0,4.47,0,0,0.862,469,70.8,39.2,5.2,93.5,25.6,16.3,2.32,0,0,2.64,23.4,0,0,0,0,0,7.02,0.659,0,0.451
WT,WT15X195.5,196,57.6,16.6,0,0,15.6,0,0,1.36,2.44,0,0,0,3.23,0,0,4,0,0,1.85,1220,177,96.9,4.61,774,155,99.2,3.67,0,0,86.3,636,0,0,0,0,0,6.51,0.817,0,1
WT,WT15X178.5,178,52.5,16.4,0,0,15.5,0,0,1.24,2.24,0,0,0,3.03,0,0,3.87,0,0,1.7,1090,159,87.2,4.56,693,140,89.6,3.64,0,0,66.6,478,0,0,0,0,0,6.45,0.818,0,1
WT,WT15X163,163,47.9,16.2,0,0,15.4,0,0,1.14,2.05,0,0,0,2.84,0,0,3.76,0,0,1.56,981,143,78.8,4.52,622,126,81,3.6,0,0,51.2,361,0,0,0,0,0,6.4,0.817,0,1
WT,WT15X146,146,42.9,16,0,0,15.3,0,0,1.02,1.85,0,0,0,2.64,0,0,3.62,0,0,1.41,861,125,69.6,4.48,549,111,71.9,3.58,0,0,37.5,257,0,0,0,0,0,6.33,0.819,0,1
WT,WT15X130.5,130,38.4,15.8,0,0,15.2,0,0,0.93,1.65,0,0,0,2.44,0,0,3.54,0,0,1.27,765,112,62.4,4.46,480,97.9,63.3,3.53,0,0,26.9,184,0,0,0,0,0,6.3,0.815,0,1
WT,WT15X117.5,118,34.6,15.7,0,0,15.1,0,0,0.83,1.5,0,0,0,2.29,0,0,3.41,0,0,1.15,674,98.2,55.1,4.41,427,87.5,56.8,3.51,0,0,20.1,133,0,0,0,0,0,6.24,0.818,0,0.951
WT,WT15X105.5,106,31.1,15.5,0,0,15.1,0,0,0.775,1.32,0,0,0,2.1,0,0,3.39,0,0,1.03,610,89.5,50.5,4.43,378,77.2,50.1,3.49,0,0,14.1,96.4,0,0,0,0,0,6.27,0.809,0,0.895
WT,WT15X95.5,95.5,28.1,15.3,0,0,15,0,0,0.71,1.19,0,0,0,1.97,0,0,3.34,0,0,0.935,549,80.8,45.7,4.42,336,68.9,44.7,3.46,0,0,10.5,71.2,0,0,0,0,0,6.25,0.807,0,0.819
WT,WT15X86.5,86.5,25.5,15.2,0,0,15,0,0,0.655,1.07,0,0,0,1.85,0,0,3.31,0,0,0.851,497,73.5,41.7,4.42,299,61.4,39.9,3.42,0,0,7.78,53,0,0,0,0,0,6.24,0.802,0,0.733
WT,WT15X74,74,21.7,15.3,0,0,10.5,0,0,0.65,1.18,0,0,0,1.83,0,0,3.84,0,0,1.04,466,72.2,40.6,4.63,114,33.9,21.7,2.28,0,0,7.24,37.6,0,0,0,0,0,6.1,0.716,0,0.718
WT,WT15X66,66,19.4,15.2,0,0,10.5,0,0,0.615,1,0,0,0,1.65,0,0,3.9,0,0,0.921,421,66.8,37.4,4.66,98,29.2,18.6,2.25,0,0,4.85,28.5,0,0,0,0,0,6.19,0.698,0,0.657
WT,WT15X62,62,18.2,15.1,0,0,10.5,0,0,0.585,0.93,0,0,0,1.58,0,0,3.9,0,0,0.867,396,63.1,35.3,4.66,90.4,27,17.2,2.23,0,0,3.98,23.9,0,0,0,0,0,6.2,0.694,0,0.601
WT,WT15X58,58,17.1,15,0,0,10.5,0,0,0.565,0.85,0,0,0,1.5,0,0,3.94,0,0,0.815,373,60.4,33.7,4.67,82.1,24.6,15.6,2.19,0,0,3.21,20.5,0,0,0,0,0,6.24,0.683,0,0.57
WT,WT15X54,54,15.9,14.9,0,0,10.5,0,0,0.545,0.76,0,0,0,1.41,0,0,4.01,0,0,0.757,349,57.7,32,4.69,73,21.9,13.9,2.15,0,0,2.49,17.3,0,0,0,0,0,6.31,0.668,0,0.537
WT,WT15X49.5,49.5,14.5,14.8,0,0,10.5,0,0,0.52,0.67,0,0,0,1.32,0,0,4.09,0,0,0.912,322,54.4,30,4.71,63.9,19.3,12.2,2.1,0,0,1.88,14.3,0,0,0,0,0,6.38,0.653,0,0.493
WT,WT15X45,45,13.2,14.8,0,0,10.4,0,0,0.47,0.61,0,0,0,1.26,0,0,4.04,0,0,0.835,290,49,27.1,4.69,57.3,17.3,11,2.09,0,0,1.41,10.5,0,0,0,0,0,6.35,0.654,0,0.403
WT,WT13.5X269.5,270,79.3,16.3,0,0,15.3,0,0,1.97,3.54,0,0,0,4.33,0,0,4.34,0,0,2.6,1530,242,128,4.39,1060,218,138,3.65,0,0,247,1740,0,0,0,0,0,6.26,0.831,0,1
WT,WT13.5X184,184,54.2,15.2,0,0,14.7,0,0,1.38,2.48,0,0,0,3.27,0,0,3.71,0,0,1.85,939,151,81.7,4.16,655,140,89.3,3.48,0,0,84.5,532,0,0,0,0,0,5.96,0.828,0,1
WT,WT13.5X168,168,49.5,15,0,0,14.6,0,0,1.26,2.28,0,0,0,3.07,0,0,3.58,0,0,1.7,839,135,73.4,4.12,587,126,80.8,3.45,0,0,65.4,401,0,0,0,0,0,5.9,0.829,0,1
WT,WT13.5X153.5,154,45.2,14.8,0,0,14.4,0,0,1.16,2.09,0,0,0,2.88,0,0,3.47,0,0,1.56,753,121,66.4,4.08,527,113,72.9,3.41,0,0,50.5,304,0,0,0,0,0,5.85,0.828,0,1
WT,WT13.5X140.5,140,41.4,14.6,0,0,14.4,0,0,1.06,1.93,0,0,0,2.72,0,0,3.35,0,0,1.44,677,109,59.9,4.04,477,103,66.4,3.39,0,0,39.6,232,0,0,0,0,0,5.79,0.83,0,1
WT,WT13.5X129,129,38,14.5,0,0,14.3,0,0,0.98,1.77,0,0,0,2.56,0,0,3.27,0,0,1.33,613,98.9,54.7,4.02,430,93.3,60.2,3.36,0,0,30.7,178,0,0,0,0,0,5.76,0.828,0,1
WT,WT13.5X117.5,118,34.7,14.3,0,0,14.2,0,0,0.91,1.61,0,0,0,2.4,0,0,3.2,0,0,1.22,556,89.9,50,4,384,83.8,54.2,3.33,0,0,23.4,135,0,0,0,0,0,5.73,0.825,0,1
WT,WT13.5X108.5,108,32,14.2,0,0,14.1,0,0,0.83,1.5,0,0,0,2.29,0,0,3.1,0,0,1.13,502,81.1,45.2,3.96,352,77,49.9,3.32,0,0,18.8,105,0,0,0,0,0,5.68,0.828,0,1
WT,WT13.5X97,97,28.6,14.1,0,0,14,0,0,0.75,1.34,0,0,0,2.13,0,0,3.02,0,0,1.02,444,71.8,40.3,3.94,309,67.8,44.1,3.29,0,0,13.5,74.3,0,0,0,0,0,5.64,0.827,0,0.956
WT,WT13.5X89,89,26.2,13.9,0,0,14.1,0,0,0.725,1.19,0,0,0,1.98,0,0,3.04,0,0,0.932,414,67.7,38.2,3.97,278,60.8,39.4,3.25,0,0,10,57.7,0,0,0,0,0,5.69,0.815,0,0.935
WT,WT13.5X80.5,80.5,23.8,13.8,0,0,14,0,0,0.66,1.08,0,0,0,1.87,0,0,2.98,0,0,0.849,372,60.8,34.4,3.95,248,54.5,35.4,3.23,0,0,7.53,42.7,0,0,0,0,0,5.66,0.814,0,0.849
WT,WT13.5X73,73,21.6,13.7,0,0,14,0,0,0.605,0.975,0,0,0,1.76,0,0,2.94,0,0,0.772,336,55,31.2,3.95,222,48.8,31.7,3.2,0,0,5.62,31.7,0,0,0,0,0,5.64,0.812,0,0.763
WT,WT13.5X64.5,64.5,18.9,13.8,0,0,10,0,0,0.61,1.1,0,0,0,1.7,0,0,3.39,0,0,0.945,323,55.1,31,4.13,92.2,28.8,18.4,2.21,0,0,5.55,24,0,0,0,0,0,5.48,0.732,0,0.763
WT,WT13.5X57,57,16.8,13.6,0,0,10.1,0,0,0.57,0.93,0,0,0,1.53,0,0,3.42,0,0,0.832,289,50.4,28.3,4.15,79.3,24.6,15.8,2.18,0,0,3.65,17.5,0,0,0,0,0,5.54,0.716,0,0.697
WT,WT13.5X51,51,15,13.5,0,0,10,0,0,0.515,0.83,0,0,0,1.43,0,0,3.37,0,0,0.75,258,45,25.3,4.14,69.6,21.7,13.9,2.15,0,0,2.63,12.6,0,0,0,0,0,5.53,0.713,0,0.583
WT,WT13.5X47,47,13.8,13.5,0,0,10,0,0,0.49,0.745,0,0,0,1.34,0,0,3.41,0,0,0.692,239,42.4,23.8,4.16,62,19.4,12.4,2.12,0,0,2.01,10.2,0,0,0,0,0,5.57,0.702,0,0.525
WT,WT13.5X42,42,12.4,13.4,0,0,10,0,0,0.46,0.64,0,0,0,1.24,0,0,3.48,0,0,0.621,216,39.2,21.9,4.18,52.8,16.6,10.6,2.07,0,0,1.4,7.79,0,0,0,0,0,5.63,0.685,0,0.473
WT,WT12X185,185,54.4,14,0,0,13.7,0,0,1.52,2.72,0,0,0,3.22,0,0,3.57,0,0,1.99,779,140,74.7,3.78,581,133,85.1,3.27,0,0,100,553,0,0,0,0,0,5.47,0.837,0,1
WT,WT12X167.5,168,49.2,13.8,0,0,13.5,0,0,1.38,2.48,0,0,0,2.98,0,0,3.42,0,0,1.82,686,123,66.3,3.73,513,119,75.9,3.23,0,0,75.6,405,0,0,0,0,0,5.4,0.837,0,1
WT,WT12X153,153,44.9,13.6,0,0,13.4,0,0,1.26,2.28,0,0,0,2.78,0,0,3.29,0,0,1.67,611,110,59.4,3.69,460,107,68.6,3.2,0,0,58.4,305,0,0,0,0,0,5.34,0.837,0,1
WT,WT12X139.5,140,41,13.4,0,0,13.3,0,0,1.16,2.09,0,0,0,2.59,0,0,3.18,0,0,1.54,546,98.8,53.6,3.65,412,96.3,61.9,3.17,0,0,45.1,230,0,0,0,0,0,5.28,0.837,0,1
WT,WT12X125,125,36.8,13.2,0,0,13.2,0,0,1.04,1.89,0,0,0,2.39,0,0,3.05,0,0,1.39,478,86.5,47.2,3.61,362,85.2,54.9,3.14,0,0,33.2,165,0,0,0,0,0,5.22,0.838,0,1
WT,WT12X114.5,114,33.6,13,0,0,13.1,0,0,0.96,1.73,0,0,0,2.23,0,0,2.96,0,0,1.28,431,78.1,42.9,3.58,326,77,49.7,3.11,0,0,25.5,125,0,0,0,0,0,5.19,0.836,0,1
WT,WT12X103.5,103,30.4,12.9,0,0,13,0,0,0.87,1.57,0,0,0,2.07,0,0,2.87,0,0,1.17,382,69.3,38.3,3.55,289,68.6,44.4,3.08,0,0,19.1,91.3,0,0,0,0,0,5.14,0.836,0,1
WT,WT12X96,96,28.1,12.7,0,0,13,0,0,0.81,1.46,0,0,0,1.96,0,0,2.8,0,0,1.09,350,63.5,35.2,3.53,265,63.1,40.9,3.07,0,0,15.3,72.5,0,0,0,0,0,5.11,0.836,0,1
WT,WT12X88,88,25.8,12.6,0,0,12.9,0,0,0.75,1.34,0,0,0,1.84,0,0,2.74,0,0,1,319,57.8,32.2,3.51,240,57.3,37.2,3.04,0,0,11.9,55.8,0,0,0,0,0,5.09,0.835,0,1
WT,WT12X81,81,23.9,12.5,0,0,13,0,0,0.705,1.22,0,0,0,1.72,0,0,2.7,0,0,0.921,293,53.3,29.9,3.5,221,52.6,34.2,3.05,0,0,9.22,43.8,0,0,0,0,0,5.09,0.832,0,1
WT,WT12X73,73,21.5,12.4,0,0,12.9,0,0,0.65,1.09,0,0,0,1.59,0,0,2.66,0,0,0.833,264,48.2,27.2,3.5,195,46.6,30.3,3.01,0,0,6.7,31.9,0,0,0,0,0,5.08,0.827,0,0.94
WT,WT12X65.5,65.5,19.3,12.2,0,0,12.9,0,0,0.605,0.96,0,0,0,1.46,0,0,2.65,0,0,0.75,238,43.9,24.8,3.52,170,40.7,26.5,2.97,0,0,4.74,23.1,0,0,0,0,0,5.09,0.818,0,0.885
WT,WT12X58.5,58.5,17.2,12.1,0,0,12.8,0,0,0.55,0.85,0,0,0,1.35,0,0,2.62,0,0,0.672,212,39.2,22.3,3.51,149,35.7,23.2,2.94,0,0,3.35,16.4,0,0,0,0,0,5.08,0.814,0,0.794
WT,WT12X52,52,15.3,12,0,0,12.8,0,0,0.5,0.75,0,0,0,1.25,0,0,2.59,0,0,0.6,189,35.1,20,3.51,130,31.2,20.3,2.91,0,0,2.35,11.6,0,0,0,0,0,5.07,0.809,0,0.692
WT,WT12X51.5,51.5,15.1,12.3,0,0,9,0,0,0.55,0.98,0,0,0,1.48,0,0,3.01,0,0,0.841,204,39.2,22,3.67,59.7,20.7,13.3,1.99,0,0,3.53,12.3,0,0,0,0,0,4.88,0.733,0,0.773
WT,WT12X47,47,13.8,12.2,0,0,9.07,0,0,0.515,0.875,0,0,0,1.38,0,0,2.99,0,0,0.764,186,36.1,20.3,3.67,54.5,18.7,12,1.98,0,0,2.62,9.57,0,0,0,0,0,4.89,0.727,0,0.707
WT,WT12X42,42,12.4,12.1,0,0,9.02,0,0,0.47,0.77,0,0,0,1.27,0,0,2.97,0,0,0.685,166,32.5,18.3,3.67,47.2,16.3,10.5,1.95,0,0,1.84,6.9,0,0,0,0,0,4.9,0.72,0,0.606
WT,WT12X38,38,11.2,12,0,0,8.99,0,0,0.44,0.68,0,0,0,1.18,0,0,3,0,0,0.622,151,30.1,16.9,3.68,41.3,14.3,9.18,1.92,0,0,1.34,5.3,0,0,0,0,0,4.93,0.709,0,0.537
WT,WT12X34,34,10,11.9,0,0,8.97,0,0,0.415,0.585,0,0,0,1.09,0,0,3.06,0,0,0.56,137,27.9,15.6,3.7,35.2,12.3,7.85,1.87,0,0,0.932,4.08,0,0,0,0,0,4.99,0.691,0,0.486
WT,WT12X31,31,9.11,11.9,0,0,7.04,0,0,0.43,0.59,0,0,0,1.09,0,0,3.46,0,0,1.28,131,28.4,15.6,3.79,17.2,7.85,4.9,1.38,0,0,0.85,3.92,0,0,0,0,0,5.13,0.619,0,0.522
WT,WT12X27.5,27.5,8.1,11.8,0,0,7.01,0,0,0.395,0.505,0,0,0,1.01,0,0,3.5,0,0,1.53,117,25.6,14.1,3.8,14.5,6.65,4.15,1.34,0,0,0.588,2.93,0,0,0,0,0,5.17,0.606,0,0.448
WT,WT10.5X100.5,100,29.6,11.5,0,0,12.6,0,0,0.91,1.63,0,0,0,2.13,0,0,2.57,0,0,1.18,285,58.6,31.9,3.1,271,66.5,43.1,3.02,0,0,20.4,85.4,0,0,0,0,0,4.67,0.859,0,1
WT,WT10.5X91,91,26.8,11.4,0,0,12.5,0,0,0.83,1.48,0,0,0,1.98,0,0,2.48,0,0,1.07,253,52.1,28.5,3.07,241,59.5,38.6,3,0,0,15.3,63,0,0,0,0,0,4.64,0.859,0,1
WT,WT10.5X83,83,24.4,11.2,0,0,12.4,0,0,0.75,1.36,0,0,0,1.86,0,0,2.39,0,0,0.983,226,46.3,25.5,3.04,217,53.9,35,2.99,0,0,11.8,47.3,0,0,0,0,0,4.59,0.861,0,1
WT,WT10.5X73.5,73.5,21.6,11,0,0,12.5,0,0,0.72,1.15,0,0,0,1.65,0,0,2.39,0,0,0.864,204,42.4,23.7,3.08,188,46.3,30,2.95,0,0,7.69,32.5,0,0,0,0,0,4.63,0.846,0,1
WT,WT10.5X66,66,19.4,10.9,0,0,12.4,0,0,0.65,1.04,0,0,0,1.54,0,0,2.33,0,0,0.78,181,37.6,21.1,3.06,166,41.1,26.7,2.93,0,0,5.62,23.4,0,0,0,0,0,4.6,0.845,0,1
WT,WT10.5X61,61,17.9,10.8,0,0,12.4,0,0,0.6,0.96,0,0,0,1.46,0,0,2.28,0,0,0.724,166,34.3,19.3,3.04,152,37.8,24.6,2.91,0,0,4.47,18.4,0,0,0,0,0,4.58,0.846,0,0.997953573
WT,WT10.5X55.5,55.5,16.3,10.8,0,0,12.3,0,0,0.55,0.875,0,0,0,1.38,0,0,2.23,0,0,0.662,150,31,17.5,3.03,137,34.1,22.2,2.9,0,0,3.4,13.8,0,0,0,0,0,4.56,0.845,0,0.915222079
WT,WT10.5X50.5,50.5,14.9,10.7,0,0,12.3,0,0,0.5,0.8,0,0,0,1.3,0,0,2.18,0,0,0.605,135,27.9,15.8,3.01,124,30.8,20.2,2.89,0,0,2.6,10.4,0,0,0,0,0,4.53,0.846,0,0.824
WT,WT10.5X46.5,46.5,13.7,10.8,0,0,8.42,0,0,0.58,0.93,0,0,0,1.43,0,0,2.74,0,0,0.812,144,31.8,17.9,3.25,46.4,17.3,11,1.84,0,0,3.01,9.33,0,0,0,0,0,4.37,0.73,0,0.966
WT,WT10.5X41.5,41.5,12.2,10.7,0,0,8.36,0,0,0.515,0.835,0,0,0,1.34,0,0,2.66,0,0,0.728,127,28,15.7,3.22,40.7,15.2,9.74,1.83,0,0,2.16,6.5,0,0,0,0,0,4.33,0.732,0,0.854
WT,WT10.5X36.5,36.5,10.7,10.6,0,0,8.3,0,0,0.455,0.74,0,0,0,1.24,0,0,2.6,0,0,0.647,110,24.4,13.8,3.21,35.3,13.3,8.51,1.81,0,0,1.51,4.42,0,0,0,0,0,4.3,0.732,0,0.728
WT,WT10.5X34,34,10,10.6,0,0,8.27,0,0,0.43,0.685,0,0,0,1.19,0,0,2.59,0,0,0.606,103,22.9,12.9,3.2,32.4,12.2,7.83,1.8,0,0,1.22,3.62,0,0,0,0,0,4.3,0.728,0,0.657
WT,WT10.5X31,31,9.13,10.5,0,0,8.24,0,0,0.4,0.615,0,0,0,1.12,0,0,2.58,0,0,0.554,93.8,21.1,11.9,3.21,28.7,10.9,6.97,1.77,0,0,0.913,2.78,0,0,0,0,0,4.31,0.721,0,0.579
WT,WT10.5X27.5,27.5,8.1,10.4,0,0,8.22,0,0,0.375,0.522,0,0,0,1.02,0,0,2.64,0,0,0.493,84.4,19.4,10.9,3.23,24.2,9.18,5.89,1.73,0,0,0.617,2.08,0,0,0,0,0,4.37,0.703,0,0.522
WT,WT10.5X24,24,7.07,10.3,0,0,8.14,0,0,0.35,0.43,0,0,0,0.93,0,0,2.74,0,0,0.459,74.9,17.8,9.9,3.26,19.4,7.44,4.76,1.66,0,0,0.4,1.52,0,0,0,0,0,4.44,0.676,0,0.463
WT,WT10.5X28.5,28.5,8.37,10.5,0,0,6.56,0,0,0.405,0.65,0,0,0,1.15,0,0,2.85,0,0,0.638,90.4,21.2,11.8,3.29,15.3,7.4,4.67,1.35,0,0,0.884,2.5,0,0,0,0,0,4.36,0.665,0,0.597
WT,WT10.5X25,25,7.36,10.4,0,0,6.53,0,0,0.38,0.535,0,0,0,1.04,0,0,2.93,0,0,0.771,80.3,19.4,10.7,3.3,12.5,6.08,3.82,1.3,0,0,0.57,1.89,0,0,0,0,0,4.44,0.64,0,0.533
WT,WT10.5X22,22,6.49,10.3,0,0,6.5,0,0,0.35,0.45,0,0,0,0.95,0,0,2.98,0,0,1.06,71.1,17.6,9.68,3.31,10.3,5.07,3.18,1.26,0,0,0.383,1.4,0,0,0,0,0,4.49,0.623,0,0.463
WT,WT9X155.5,156,45.8,11.2,0,0,12,0,0,1.52,2.74,0,0,0,3.24,0,0,2.93,0,0,1.91,383,90.6,46.6,2.89,398,104,66.2,2.95,0,0,87.2,339,0,0,0,0,0,4.41,0.875,0,1
WT,WT9X141.5,142,41.6,10.9,0,0,11.9,0,0,1.4,2.5,0,0,0,3,0,0,2.8,0,0,1.75,337,80.2,41.5,2.85,352,92.5,59.2,2.91,0,0,66.5,251,0,0,0,0,0,4.36,0.873,0,1
WT,WT9X129,129,37.9,10.7,0,0,11.8,0,0,1.28,2.3,0,0,0,2.7,0,0,2.68,0,0,1.61,298,71,37,2.8,314,83.1,53.4,2.88,0,0,51.1,189,0,0,0,0,0,4.3,0.874,0,1
WT,WT9X117,117,34.4,10.5,0,0,11.7,0,0,1.16,2.11,0,0,0,2.51,0,0,2.55,0,0,1.48,261,62.4,32.7,2.75,279,74.4,47.9,2.85,0,0,39.1,140,0,0,0,0,0,4.23,0.875,0,1
WT,WT9X105.5,106,31.1,10.3,0,0,11.6,0,0,1.06,1.91,0,0,0,2.31,0,0,2.44,0,0,1.34,229,55,29.1,2.72,246,66.1,42.7,2.82,0,0,29.1,102,0,0,0,0,0,4.19,0.874,0,1
WT,WT9X96,97,28.2,10.2,0,0,11.5,0,0,0.96,1.75,0,0,0,2.15,0,0,2.34,0,0,1.23,202,48.5,25.8,2.68,220,59.4,38.4,2.79,0,0,22.3,75.7,0,0,0,0,0,4.13,0.875,0,1
WT,WT9X87.5,87.5,25.7,10,0,0,11.4,0,0,0.89,1.59,0,0,0,1.99,0,0,2.26,0,0,1.13,181,43.6,23.4,2.66,196,53.1,34.4,2.76,0,0,16.8,56.5,0,0,0,0,0,4.1,0.872,0,1
WT,WT9X79,79,23.2,9.86,0,0,11.3,0,0,0.81,1.44,0,0,0,1.84,0,0,2.17,0,0,1.02,160,38.5,20.8,2.63,174,47.4,30.7,2.74,0,0,12.5,41.2,0,0,0,0,0,4.06,0.872,0,1
WT,WT9X71.5,71.5,21,9.75,0,0,11.2,0,0,0.73,1.32,0,0,0,1.72,0,0,2.09,0,0,0.937,142,34,18.5,2.6,156,42.7,27.7,2.72,0,0,9.58,30.7,0,0,0,0,0,4.02,0.874,0,1
WT,WT9X65,65,19.1,9.63,0,0,11.2,0,0,0.67,1.2,0,0,0,1.6,0,0,2.02,0,0,0.856,127,30.5,16.7,2.58,139,38.3,24.9,2.7,0,0,7.23,22.8,0,0,0,0,0,4,0.873,0,1
WT,WT9X59.5,59.5,17.5,9.49,0,0,11.3,0,0,0.655,1.06,0,0,0,1.46,0,0,2.03,0,0,0.778,119,28.7,15.9,2.6,126,34.5,22.5,2.69,0,0,5.3,17.4,0,0,0,0,0,4.03,0.862,0,1
WT,WT9X53,53,15.6,9.37,0,0,11.2,0,0,0.59,0.94,0,0,0,1.34,0,0,1.97,0,0,0.695,104,25.2,14.1,2.59,110,30.2,19.7,2.66,0,0,3.73,12.1,0,0,0,0,0,4,0.86,0,1
WT,WT9X48.5,48.5,14.3,9.3,0,0,11.1,0,0,0.535,0.87,0,0,0,1.27,0,0,1.91,0,0,0.64,93.8,22.6,12.7,2.56,100,27.6,18,2.65,0,0,2.92,9.29,0,0,0,0,0,3.97,0.863,0,1
